,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
54864,https://kleineanfragen.de/niedersachsen/17/8828-was-hat-die-sanfte-agrarwende-fuer-erzeuger-und-verbraucher-gebracht-teil-2,17,8828,"Was hat die ""sanfte Agrarwende"" für Erzeuger und Verbraucher gebracht? (Teil 2)",minor,2017-10-25,Niedersachsen,CDU,Frank Oesterhelweg;Hans-Heinrich Ehlen;Otto Deppmeyer;Hans-Joachim Deneke-Jöhrens;Christian Calderone;Helmut Dammann-Tamke,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54865,https://kleineanfragen.de/niedersachsen/17/8830-wie-werden-hochwasserschaeden-in-der-landwirtschaft-entschaedigt,17,8830,Wie werden Hochwasserschäden in der Landwirtschaft entschädigt?,minor,2017-10-24,Niedersachsen,FDP,Almuth von Below-Neufeldt,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54866,https://kleineanfragen.de/niedersachsen/17/8824-wie-viele-bewerbungen-auf-lehrerstellen-gab-es,17,8824,Wie viele Bewerbungen auf Lehrerstellen gab es?,minor,2017-10-24,Niedersachsen,FDP,Björn Försterling;Stefan Birkner,Niedersächsisches Kultusministerium
54867,https://kleineanfragen.de/niedersachsen/17/8827-historische-muehlen-erlebnisorientierte-lernorte-fuer-erwachsene-und-familien-fuer-projekte-wie-eigene-ernte-vom,17,8827,Historische Mühlen - Erlebnisorientierte Lernorte für Erwachsene und Familien für Projekte wie „Eigene Ernte - vom Acker auf den Teller“?,minor,2017-10-23,Niedersachsen,FDP,Almuth von Below-Neufeldt,Niedersächsisches Ministerium für Wissenschaft und Kultur
54868,https://kleineanfragen.de/niedersachsen/17/8825-hat-der-norden-seinen-anteil-an-der-windkraft-laengst-geleistet,17,8825,"Hat der Norden seinen Anteil an der Windkraft ""längst geleistet""?",minor,2017-10-23,Niedersachsen,FDP,Stefan Birkner;Horst Kortlang;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54869,https://kleineanfragen.de/niedersachsen/17/8823-was-hat-die-sanfte-agrarwende-fuer-erzeuger-und-verbraucher-gebracht-teil-1,17,8823,"Was hat die ""sanfte Agrarwende"" für Erzeuger und Verbraucher gebracht? (Teil 1)",minor,2017-10-23,Niedersachsen,CDU,Frank Oesterhelweg;Hans-Heinrich Ehlen;Otto Deppmeyer;Hans-Joachim Deneke-Jöhrens;Christian Calderone;Helmut Dammann-Tamke,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54870,https://kleineanfragen.de/niedersachsen/17/8822-wie-umweltvertraeglich-ist-die-krabbenfischerei,17,8822,Wie umweltverträglich ist die Krabbenfischerei?,minor,2017-10-23,Niedersachsen,FDP,Stefan Birkner;Horst Kortlang;Hillgriet Eilers;Gero Clemens Hocker,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54871,https://kleineanfragen.de/niedersachsen/17/8821-halt-des-regionalexpresses-in-ihrhove,17,8821,Halt des Regionalexpresses in Ihrhove?,minor,2017-10-23,Niedersachsen,FDP,Jörg Bode;Gabriela König;Hillgriet Eilers;Gero Clemens Hocker,"Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr"
54872,https://kleineanfragen.de/niedersachsen/17/8818-waermeversorgung-aus-erneuerbaren-energien,17,8818,Wärmeversorgung aus erneuerbaren Energien,minor,2017-10-19,Niedersachsen,FDP,Stefan Birkner;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54873,https://kleineanfragen.de/niedersachsen/17/8816-wie-steht-die-landesregierung-zum-komplettverbot-von-viehhaltung-und-viehzucht,17,8816,Wie steht die Landesregierung zum Komplettverbot von Viehhaltung und Viehzucht?,minor,2017-10-18,Niedersachsen,FDP,Stefan Birkner;Hermann Grupe;Gero Clemens Hocker,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54874,https://kleineanfragen.de/niedersachsen/17/8826-ist-die-oberweserpipeline-mit-dem-masterplan-salzreduzierung-vereinbar,17,8826,Ist die Oberweserpipeline mit dem Masterplan Salzreduzierung vereinbar?,minor,2017-10-17,Niedersachsen,FDP,Stefan Birkner;Christian Grascha;Hermann Grupe;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54875,https://kleineanfragen.de/niedersachsen/17/8817-wie-wird-sich-die-strompreisentwicklung-auf-die-hochschulfinanzierung-auswirken,17,8817,Wie wird sich die Strompreisentwicklung auf die Hochschulfinanzierung auswirken?,minor,2017-10-16,Niedersachsen,FDP,Almuth von Below-Neufeldt,Niedersächsisches Ministerium für Wissenschaft und Kultur
54876,https://kleineanfragen.de/niedersachsen/17/8809-wie-klimafreundlich-sind-elektroautos,17,8809,Wie klimafreundlich sind Elektroautos?,minor,2017-10-09,Niedersachsen,FDP,Stefan Birkner;Gabriela König;Jörg Bode;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54877,https://kleineanfragen.de/niedersachsen/17/8808-weshalb-fuehrt-suedlink-nicht-durch-die-randgebiete-des-truppenuebungsplatzes-bergen,17,8808,Weshalb führt SuedLink nicht durch die Randgebiete des Truppenübungsplatzes Bergen?,minor,2017-10-09,Niedersachsen,FDP,Stefan Birkner;Jörg Bode;Gero Clemens Hocker,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54878,https://kleineanfragen.de/niedersachsen/17/8807-wann-kommt-die-stuendliche-zuganbindung-fuer-den-landkreis-holzminden,17,8807,Wann kommt die stündliche Zuganbindung für den Landkreis Holzminden?,minor,2017-10-09,Niedersachsen,SPD,Sabine Tippelt,"Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr"
54879,https://kleineanfragen.de/niedersachsen/17/8812-lehrkraefte-von-musikschulen-an-niedersaechsischen-schulen,17,8812,Lehrkräfte von Musikschulen an niedersächsischen Schulen,minor,2017-10-06,Niedersachsen,FDP,Almuth von Below-Neufeldt,Niedersächsisches Kultusministerium
54880,https://kleineanfragen.de/niedersachsen/17/8805-wann-haben-tiere-private-bauten-gestoppt,17,8805,Wann haben Tiere private Bauten gestoppt?,minor,2017-10-06,Niedersachsen,FDP,Björn Försterling;Gero Clemens Hocker,"Niedersächsisches Ministerium für Soziales, Gesundheit und Gleichstellung"
54881,https://kleineanfragen.de/niedersachsen/17/8801-was-hat-die-sanfte-agrarwende-fuer-erzeuger-und-verbraucher-gebracht-teil-7,17,8801,"Was hat die ""sanfte Agrarwende"" für Erzeuger und Verbraucher gebracht? (Teil 7)",minor,2017-10-05,Niedersachsen,CDU,Frank Oesterhelweg;Hans-Heinrich Ehlen;Otto Deppmeyer;Hans-Joachim Deneke-Jöhrens;Christian Calderone;Helmut Dammann-Tamke,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54882,https://kleineanfragen.de/niedersachsen/17/8799-waehleranalyse-fuer-mcallister-rechtswidrige-parteienfinanzierung,17,8799,Wähleranalyse für McAllister - Rechtswidrige Parteienfinanzierung?,minor,2017-10-04,Niedersachsen,SPD,Grant Hendrik Tonne,Niedersächsische Staatskanzlei
54883,https://kleineanfragen.de/niedersachsen/17/8798-stehen-muehlen-der-wasserrahmenrichtlinie-entgegen,17,8798,Stehen Mühlen der Wasserrahmenrichtlinie entgegen?,minor,2017-10-02,Niedersachsen,FDP,Stefan Birkner;Almuth von Below-Neufeldt;Hermann Grupe;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54884,https://kleineanfragen.de/niedersachsen/17/8795-was-hat-die-sanfte-agrarwende-fuer-erzeuger-und-verbraucher-gebracht-teil-11,17,8795,"Was hat die ""sanfte Agrarwende"" für Erzeuger und Verbraucher gebracht? (Teil 11)",minor,2017-10-02,Niedersachsen,CDU,Frank Oesterhelweg;Hans-Heinrich Ehlen;Otto Deppmeyer;Hans-Joachim Deneke-Jöhrens;Christian Calderone;Helmut Dammann-Tamke,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54885,https://kleineanfragen.de/niedersachsen/17/8792-das-palaeon-als-magnet-fuer-tourismus-und-wissenschaft,17,8792,Das paläon als Magnet für Tourismus und Wissenschaft?,minor,2017-09-30,Niedersachsen,FDP,Almuth von Below-Neufeldt,Niedersächsisches Ministerium für Wissenschaft und Kultur
54886,https://kleineanfragen.de/niedersachsen/17/8800-abordnung-von-lehrkraeften-lehrerkarussell-sorgt-fuer-chaotischen-schulstart-hannoversche-allgemeine-zeitung-vom-4,17,8800,"Abordnung von Lehrkräften: ""Lehrerkarussell sorgt für chaotischen Schulstart"" (Hannoversche Allgemeine Zeitung vom 4. August 2017)",minor,2017-09-29,Niedersachsen,CDU,Uwe Schünemann;Jörg Hillmer;Kai Seefried,Niedersächsisches Kultusministerium
54887,https://kleineanfragen.de/niedersachsen/17/8796-gibt-es-einen-problemwolf-im-landkreis-celle,17,8796,Gibt es einen Problemwolf im Landkreis Celle?,minor,2017-09-29,Niedersachsen,FDP,Christian Grascha;Jörg Bode;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54888,https://kleineanfragen.de/niedersachsen/17/8803-innovation-und-forschung-fuer-neue-praeventionsansaetze-in-der-arbeitswelt,17,8803,Innovation und Forschung für neue Präventionsansätze in der Arbeitswelt,minor,2017-09-28,Niedersachsen,FDP,Almuth von Below-Neufeldt,"Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr"
54889,https://kleineanfragen.de/niedersachsen/17/8790-ein-teures-gutachten-fuer-den-damaligen-kultusminister-althusmann-ohne-jeden-nutzen,17,8790,Ein teures Gutachten für den damaligen Kultusminister Althusmann ohne jeden Nutzen?,minor,2017-09-28,Niedersachsen,SPD,Grant Hendrik Tonne,Niedersächsisches Kultusministerium
54890,https://kleineanfragen.de/niedersachsen/17/8789-wann-ist-mit-planfeststellungen-und-baurecht-bei-a-39-und-a-20-genau-zu-rechnen,17,8789,Wann ist mit Planfeststellungen und Baurecht bei A 39 und A 20 genau zu rechnen?,minor,2017-09-28,Niedersachsen,FDP,Jörg Bode;Gabriela König,"Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr"
54891,https://kleineanfragen.de/niedersachsen/17/8786-situation-von-erwachsenen-mit-angeborenem-herzfehler-emah,17,8786,Situation von Erwachsenen mit angeborenem Herzfehler (EMAH),minor,2017-09-28,Niedersachsen,CDU,Frank Oesterhelweg;Reinhold Hilbers,"Niedersächsisches Ministerium für Soziales, Gesundheit und Gleichstellung"
54892,https://kleineanfragen.de/niedersachsen/17/8797-wie-sehen-die-massnahmen-gegen-die-nox-belastung-konkret-aus,17,8797,Wie sehen die Maßnahmen gegen die NOx-Belastung konkret aus?,minor,2017-09-27,Niedersachsen,FDP,Stefan Birkner;Gabriela König;Jörg Bode;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54893,https://kleineanfragen.de/niedersachsen/17/8788-wie-viele-verfahren-wurden-nach-anzeigen-von-peta-eingestellt,17,8788,Wie viele Verfahren wurden nach Anzeigen von PETA eingestellt?,minor,2017-09-27,Niedersachsen,FDP,Christian Grascha;Gero Clemens Hocker,Niedersächsisches Justizministerium
54894,https://kleineanfragen.de/niedersachsen/17/8785-wie-ist-die-bilanz-der-sonderkommissionen-zu-straftaten-mit-fluechtlingsbezug,17,8785,Wie ist die Bilanz der Sonderkommissionen zu Straftaten mit Flüchtlingsbezug?,minor,2017-09-27,Niedersachsen,CDU,Angelika Jahns;Thomas Adasch;Editha Westmann,Niedersächsisches Ministerium für Inneres und Sport
54895,https://kleineanfragen.de/niedersachsen/17/8783-wie-weit-ist-die-landesregierung-bei-der-einschraenkung-der-videoueberwachung-gekommen,17,8783,Wie weit ist die Landesregierung bei der Einschränkung der Videoüberwachung gekommen?,minor,2017-09-27,Niedersachsen,CDU,Horst Schiesgeries,Niedersächsisches Ministerium für Inneres und Sport
54896,https://kleineanfragen.de/niedersachsen/17/8782-welche-organisatorischen-prozeduralen-und-personellen-massnahmen-wird-die-landesregierung-ergreifen-damit-die,17,8782,"Welche organisatorischen, prozeduralen und personellen Maßnahmen wird die Landesregierung ergreifen, damit die erforderlichen Sanierungs- und Neubauvorhaben in der Hochschulmedizin an den Standorten Göttingen und Hannover zügig umgesetzt werden können?",minor,2017-09-27,Niedersachsen,CDU,Horst Schiesgeries;Stephan August Siemer,Niedersächsisches Ministerium für Wissenschaft und Kultur
54897,https://kleineanfragen.de/niedersachsen/17/8781-wie-hoch-beziffert-die-landesregierung-den-wirtschaftlichen-schaden-der-aus-der-planung-und-dem-bau-des-neuen,17,8781,"Wie hoch beziffert die Landesregierung den wirtschaftlichen Schaden, der aus der Planung und dem Bau des neuen Diagnostik- und Laborgebäudes an der Medizinischen Hochschule Hannover (MHH) aus heutiger Sicht entstanden ist?",minor,2017-09-27,Niedersachsen,CDU,Horst Schiesgeries;Stephan August Siemer,Niedersächsisches Ministerium für Wissenschaft und Kultur
54898,https://kleineanfragen.de/niedersachsen/17/8778-fsc-zertifizierungen,17,8778,FSC-Zertifizierungen,minor,2017-09-25,Niedersachsen,FDP,Stefan Birkner;Hermann Grupe;Gero Clemens Hocker,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54899,https://kleineanfragen.de/niedersachsen/17/8777-schallprognosen-von-windkraftanlagen,17,8777,Schallprognosen von Windkraftanlagen,minor,2017-09-24,Niedersachsen,FDP,Christian Grascha;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54900,https://kleineanfragen.de/niedersachsen/17/8776-sprachkompetenzen-im-verfassungsschutz-und-staatsschutz,17,8776,Sprachkompetenzen im Verfassungsschutz und Staatsschutz,minor,2017-09-22,Niedersachsen,CDU,Thomas Adasch,Niedersächsisches Ministerium für Inneres und Sport
54901,https://kleineanfragen.de/niedersachsen/17/8771-wie-wird-die-versetzung-von-170-polizeibeamten-aus-der-bereitschaftspolizei-umgesetzt,17,8771,Wie wird die Versetzung von 170 Polizeibeamten aus der Bereitschaftspolizei umgesetzt?,minor,2017-09-21,Niedersachsen,CDU,Thomas Adasch,Niedersächsisches Ministerium für Inneres und Sport
54902,https://kleineanfragen.de/niedersachsen/17/8770-muss-der-einsatz-von-waermedaemmverbundsystemen-nach-dem-brand-von-london-neu-bewertet-werden,17,8770,Muss der Einsatz von Wärmedämmverbundsystemen nach dem Brand von London neu bewertet werden?,minor,2017-09-21,Niedersachsen,CDU,Martin Bäumer,"Niedersächsisches Ministerium für Soziales, Gesundheit und Gleichstellung"
54903,https://kleineanfragen.de/niedersachsen/17/8768-noz-glandorfs-schlechtester-radweg-wann-sorgt-die-landesregierung-fuer-eine-umfassende-sanierung,17,8768,"NOZ: ""Glandorfs schlechtester Radweg"" - Wann sorgt die Landesregierung für eine umfassende Sanierung?",minor,2017-09-21,Niedersachsen,CDU,Martin Bäumer,"Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr"
54904,https://kleineanfragen.de/niedersachsen/17/8756-gefaehrdung-der-deichsicherheit-durch-nutrias,17,8756,Gefährdung der Deichsicherheit durch Nutrias,minor,2017-09-21,Niedersachsen,FDP,Christian Grascha;Gero Clemens Hocker,"Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz"
54905,https://kleineanfragen.de/niedersachsen/17/8754-wie-soll-die-alte-jva-in-oldenburg-zukuenftig-genutzt-werden,17,8754,Wie soll die alte JVA in Oldenburg zukünftig genutzt werden?,minor,2017-09-21,Niedersachsen,CDU,Lutz Winkelmann,Niedersächsisches Justizministerium
54906,https://kleineanfragen.de/niedersachsen/17/8767-borkenkaeferplage-im-nationalpark-harz,17,8767,Borkenkäferplage im Nationalpark Harz,minor,2017-09-20,Niedersachsen,FDP,Christian Grascha;Gero Clemens Hocker,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54907,https://kleineanfragen.de/niedersachsen/17/8766-gefaehrlich-niedriger-wasserstand-des-ems-altarms-im-gebiet-spieksee,17,8766,Gefährlich niedriger Wasserstand des Ems-Altarms im Gebiet Spieksee,minor,2017-09-20,Niedersachsen,FDP,Gero Clemens Hocker;Christian Grascha;Gabriela König,"Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz"
54908,https://kleineanfragen.de/niedersachsen/17/8752-unabhaengige-fluechtlingsberatung-in-der-jva-hannover,17,8752,Unabhängige Flüchtlingsberatung in der JVA Hannover,minor,2017-09-20,Niedersachsen,SPD,Andrea Schröder-Ehlers;Kathrin Rühl;Marco Brunotte,Niedersächsisches Justizministerium
